Entry Title,Concept ID,Short Name,Native ID,URL,Granule Count
"Global 15 x 15 Minute Grids of the Downscaled GDP Based on the SRES B2 Scenario, 1990 and 2025",C179001924-SEDAC,CIESIN_SEDAC_SDP_GGDP_B2,"Global 15 x 15 Minute Grids of the Downscaled GDP Based on the SRES B2 Scenario, 1990 and 2025",https://sedac.ciesin.columbia.edu/downloads/maps/sdp/sdp-downscaled-gdp-grid-b2-1990-2025/gridded-gdp-1990-2025-global-thumbnail.jpg,1
"Global 15 x 15 Minute Grids of the Downscaled Population Based on the SRES B2 Scenario, 1990 and 2025",C179001925-SEDAC,CIESIN_SEDAC_SDP_GPOP_B2,"Global 15 x 15 Minute Grids of the Downscaled Population Based on the SRES B2 Scenario, 1990 and 2025",https://sedac.ciesin.columbia.edu/downloads/maps/sdp/sdp-downscaled-gdp-grid-b2-1990-2025/gridded-gdp-1990-2025-global-thumbnail.jpg,1
"Global 3-Year Running Mean Ground-Level Nitrogen Dioxide (NO2) Grids from GOME, SCIAMACHY and GOME-2",C1401421022-SEDAC,CIESIN_SEDAC_SDEI_NO2,sedac_CIESIN_SEDAC_SDEI_NO2_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-3-year-running-mean-no2-gome-sciamachy-gome2/sdei-global-3-year-running-mean-no2-gome-sciamachy-gome2-1996-1998-thumbnail.jpg,16
"Global Agricultural Lands: Croplands, 2000",C1000000060-SEDAC,CIESIN_SEDAC_AGLANDS_CROP2000,"Global Agricultural Lands: Croplands, 2000",https://sedac.ciesin.columbia.edu/downloads/maps/aglands/aglands-croplands-2000/aglands-croplands-2000-global-thumbnail.jpg,14
"Global Agricultural Lands: Pastures, 2000",C1000000061-SEDAC,CIESIN_SEDAC_AGLANDS_PAS2000,"Global Agricultural Lands: Pastures, 2000",https://sedac.ciesin.columbia.edu/downloads/maps/aglands/aglands-pastures-2000/aglands-pastures-2000-global-thumbnail.jpg,14
"Global Annual PM2.5 Grids from MODIS, MISR and SeaWiFS Aerosol Optical Depth (AOD), 1998-2019, V4.GL.03",C2208962437-SEDAC,CIESIN_SEDAC_SDEI_GWRPM25_MMSAOD_4GL03,CIESIN_SEDAC_SDEI_GWRPM25_MMSAOD_4GL03_4.03,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-annual-gwr-pm2-5-modis-misr-seawifs-aod-v4-gl-03/sdei-global-annual-gwr-pm2-5-modis-misr-seawifs-aod-v4-gl-03-trend-reg-slope-avg-chg-1998-2019-thumbnail.jpg,22
"Global Annual PM2.5 Grids from MODIS, MISR, SeaWiFS and VIIRS Aerosol Optical Depth (AOD), 1998-2022, V5.GL.04",C3202235162-SEDAC,CIESIN_SEDAC_SDEI_GWRPM25_MMSVAOD_5GL04,mmt_collection_54566,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-annual-gwr-pm2-5-modis-misr-seawifs-viirs-aod-v5-gl-04/sdei-global-annual-gwr-pm2-5-modis-misr-seawifs-viirs-aod-v5-gl-04-2022-thumbnail.jpg,50
Global Cyclone Hazard Frequency and Distribution,C179001766-SEDAC,CIESIN_CHRR_NDH_CYCLONE_HFD,Global Cyclone Hazard Frequency and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-cyclone-hazard-frequency-distribution/cyclone-frequency-distribution-thumbnail.jpg,1
Global Cyclone Mortality Risks and Distribution,C179001768-SEDAC,CIESIN_CHRR_NDH_CYCLONE_MRD,Global Cyclone Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-cyclone-mortality-risks-distribution/cyclone-mortality-thumbnail.jpg,1
Global Cyclone Proportional Economic Loss Risk Deciles,C179001767-SEDAC,CIESIN_CHRR_NDH_CYCLONE_PELRD,Global Cyclone Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-cyclone-proportional-economic-loss-risk-deciles/cyclone-proportional-economic-loss-thumbnail.jpg,1
Global Cyclone Total Economic Loss Risk Deciles,C179001764-SEDAC,CIESIN_CHRR_NDH_CYCLONE_TELRD,Global Cyclone Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-cyclone-total-economic-loss-risk-deciles/cyclone-total-economic-loss-thumbnail.jpg,1
"Global Database of Light-based Geospatial Income Inequality (LGII) Measures, Version 1",C2816246082-SEDAC,CIESIN_SEDAC_SPATIALECON_LGII_V1,mmt_collection_38962,https://sedac.ciesin.columbia.edu/downloads/maps/spatialecon/spatialecon-lgii-measures-v1/sedac-logo.jpg,1
Global Development Potential Indices,C1739457324-SEDAC,CIESIN_SEDAC_LULC_DPI,sedac_CIESIN_SEDAC_LULC_DPI_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/lulc/lulc-development-potential-indices/lulc-development-potential-indices-bio-thumbnail.jpg,26
Global Drought Hazard Frequency and Distribution,C179001770-SEDAC,CIESIN_CHRR_NDH_DROUGHT_HFD,Global Drought Hazard Frequency and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-drought-hazard-frequency-distribution/drought-frequency-distribution-thumbnail.jpg,1
Global Drought Mortality Risks and Distribution,C179001771-SEDAC,CIESIN_CHRR_NDH_DROUGHT_MRD,Global Drought Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-drought-mortality-risks-distribution/drought-mortality-thumbnail.jpg,1
Global Drought Proportional Economic Loss Risk Deciles,C179001852-SEDAC,CIESIN_CHRR_NDH_DROUGHT_PELRD,Global Drought Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-drought-proportional-economic-loss-risk-deciles/drought-proportional-economic-loss-thumbnail.jpg,1
Global Drought Total Economic Loss Risk Deciles,C179001772-SEDAC,CIESIN_CHRR_NDH_DROUGHT_TELRD,Global Drought Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-drought-total-economic-loss-risk-deciles/drought-total-economic-loss-thumbnail.jpg,1
Global Earthquake Hazard Distribution - Peak Ground Acceleration,C179001769-SEDAC,CIESIN_CHRR_NDH_EQUAKE_PGA,Global Earthquake Hazard Distribution - Peak Ground Acceleration,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-earthquake-distribution-peak-ground-acceleration/earthquake-peak-ground-acceleration-thumbnail.jpg,1
Global Earthquake Hazard Frequency and Distribution,C179001775-SEDAC,CIESIN_CHRR_NDH_EQUAKE_HFD,Global Earthquake Hazard Frequency and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-earthquake-frequency-distribution/earthquake-frequency-distribution-thumbnail.jpg,1
Global Earthquake Mortality Risks and Distribution,C179001776-SEDAC,CIESIN_CHRR_NDH_EQUAKE_MRD,Global Earthquake Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-earthquake-mortality-risks-distribution/earthquake-mortality-thumbnail.jpg,1
Global Earthquake Proportional Economic Loss Risk Deciles,C179001773-SEDAC,CIESIN_CHRR_NDH_EQUAKE_PELRD,Global Earthquake Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-earthquake-proportional-economic-loss-risk-deciles/earthquake-proportional-economic-loss-thumbnail.jpg,1
Global Earthquake Total Economic Loss Risk Deciles,C179001774-SEDAC,CIESIN_CHRR_NDH_EQUAKE_TELRD,Global Earthquake Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-earthquake-total-economic-loss-risk-deciles/earthquake-total-economic-loss-thumbnail.jpg,1
Global Estimated Net Migration Grids by Decade: 1970-2000,C1000000660-SEDAC,CIESIN_SEDAC_PD_NETMIG_1970_2000,Global Estimated Net Migration Grids by Decade: 1970-2000,https://sedac.ciesin.columbia.edu/downloads/maps/popdynamics/popdynamics-global-est-net-migration-grids-1970-2000/net-migration-africa-1990-2000-thumbnail.jpg,6
"Global Fertilizer and Manure, Version 1: Nitrogen Fertilizer Application",C1000000020-SEDAC,CIESIN_SEDAC_FERMANv1_NAPP,"Global Fertilizer and Manure, Version 1: Nitrogen Fertilizer Application",https://sedac.ciesin.columbia.edu/downloads/maps/ferman-v1/ferman-v1-nitrogen-fertilizer-application/nitrogen-fertilizer-global-thumbnail.jpg,14
"Global Fertilizer and Manure, Version 1: Nitrogen in Manure Production",C1000000001-SEDAC,CIESIN_SEDAC_FERMANv1_NMAN,"Global Fertilizer and Manure, Version 1: Nitrogen in Manure Production",https://sedac.ciesin.columbia.edu/downloads/maps/ferman-v1/ferman-v1-nitrogen-in-manure-production/nitrogen-in-manure-global-thumbnail.jpg,14
"Global Fertilizer and Manure, Version 1: Phosphorus Fertilizer Application",C1000000040-SEDAC,CIESIN_SEDAC_FERMANv1_PAPP,"Global Fertilizer and Manure, Version 1: Phosphorus Fertilizer Application",https://sedac.ciesin.columbia.edu/downloads/maps/ferman-v1/ferman-v1-phosphorus-fertilizer-application/phosphorus-fertilizer-global-thumbnail.jpg,14
"Global Fertilizer and Manure, Version 1: Phosphorus in Manure Production",C1000000002-SEDAC,CIESIN_SEDAC_FERMANv1_PMAN,"Global Fertilizer and Manure, Version 1: Phosphorus in Manure Production",https://sedac.ciesin.columbia.edu/downloads/maps/ferman-v1/ferman-v1-phosphorus-in-manure-production/phosphorus-in-manure-global-thumbnail.jpg,14
"Global Fire Emissions Indicators, Country-Level Tabular Data: 1997-2015",C1457414586-SEDAC,CIESIN_SEDAC_SDEI_GFED4_CLTAB,sedac_CIESIN_SEDAC_SDEI_GFED4_CLTAB_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-fire-emissions-indicators-country-level-1997-2015/sedac-logo.jpg,1
"Global Fire Emissions Indicators, Grids: 1997-2015",C1457415979-SEDAC,CIESIN_SEDAC_SDEI_GFED4_GRIDS,sedac_CIESIN_SEDAC_SDEI_GFED4_GRIDS_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-fire-emissions-indicators-grids-1997-2015/sdei-global-fire-emissions-indicators-grids-1997-2015-total-area-burned-global-2015-thumbnail.jpg,160
Global Flood Hazard Frequency and Distribution,C179001777-SEDAC,CIESIN_CHRR_NDH_FLOOD_HFD,Global Flood Hazard Frequency and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-flood-hazard-frequency-distribution/flood-frequency-distribution-thumbnail.jpg,1
Global Flood Mortality Risks and Distribution,C179001778-SEDAC,CIESIN_CHRR_NDH_FLOOD_MRD,Global Flood Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-flood-mortality-risks-distribution/flood-mortality-thumbnail.jpg,1
Global Flood Proportional Economic Loss Risk Deciles,C179001781-SEDAC,CIESIN_CHRR_NDH_FLOOD_PELRD,Global Flood Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-flood-proportional-economic-loss-risk-deciles/flood-proportional-economic-loss-thumbnail.jpg,1
Global Flood Total Economic Loss Risk Deciles,C179001780-SEDAC,CIESIN_CHRR_NDH_FLOOD_TELRD,Global Flood Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-flood-total-economic-loss-risk-deciles/flood-total-economic-loss-thumbnail.jpg,1
Global Grid of Probabilities of Urban Expansion to 2030,C1399902925-SEDAC,CIESIN_SEDAC_LULC_PUEXPANS_2030,sedac_CIESIN_SEDAC_LULC_PUEXPANS_2030_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/lulc/lulc-global-grid-prob-urban-expansion-2030/lulc-global-grid-prob-urban-expansion-2030-thumbnail.jpg,1
"Global Gridded Geographically Based Economic Data (G-Econ), Version 4",C1419865113-SEDAC,CIESIN_SEDAC_SPATIALECON_GECON4,sedac_CIESIN_SEDAC_SPATIALECON_GECON4_4.0,https://sedac.ciesin.columbia.edu/downloads/maps/spatialecon/spatialecon-gecon-v4/spatialecon-gecon-v4-mer-2005-global-thumbnail.jpg,3
"Global Gridded Relative Deprivation Index (GRDI), Version 1",C2552888508-SEDAC,CIESIN_SEDAC_PMP_GRDI_2010_2020,CIESIN_SEDAC_PMP_GRDI_2010_2020_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/povmap/povmap-grdi-v1/povmap-grdi-v1-thumbnail.jpg,9
"Global High Resolution Daily Extreme Urban Heat Exposure (UHE-Daily), 1983-2016",C2175347697-SEDAC,CIESIN_SEDAC_SDEI_UHE,CIESIN_SEDAC_SDEI_UHE_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-high-res-daily-uhe-1983-2016/sedac-logo.jpg,2
Global Human Built-up And Settlement Extent (HBASE) Dataset From Landsat,C1517101319-SEDAC,CIESIN_SEDAC_ULANDSAT_HBASE_V1,sedac_CIESIN_SEDAC_ULANDSAT_HBASE_V1_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/ulandsat/ulandsat-hbase-v1/ulandsat-hbase-v1-hbase-extent-thumbnail.jpg,14726
Global Human Modification of Terrestrial Systems,C1871814255-SEDAC,CIESIN_SEDAC_LULC_HMTS,CIESIN_SEDAC_LULC_HMTS,https://sedac.ciesin.columbia.edu/downloads/maps/lulc/lulc-human-modification-terrestrial-systems/lulc-human-modification-terrestrial-systems-thumbnail.jpg,2
"Global Human Settlement Layer: Population and Built-Up Estimates, and Degree of Urbanization Settlement Model Grid",C2098218461-SEDAC,CIESIN_SEDAC_GHSL_PBSMOD,CIESIN_SEDAC_GHSL_PBSMOD_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/ghsl/ghsl-population-built-up-estimates-degree-urban-smod/ghsl-population-built-up-estimates-degree-urban-smod-pop-2015-thumbnail.jpg,8
Global Landslide Hazard Distribution,C179001779-SEDAC,CIESIN_CHRR_NDH_LSLIDE_HD,Global Landslide Hazard Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-landslide-hazard-distribution/landslide-distribution-thumbnail.jpg,1
Global Landslide Mortality Risks and Distribution,C179001783-SEDAC,CIESIN_CHRR_NDH_LSLIDE_MRD,Global Landslide Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-landslide-mortality-risks-distribution/landslide-mortality-thumbnail.jpg,1
Global Landslide Proportional Economic Loss Risk Deciles,C179001782-SEDAC,CIESIN_CHRR_NDH_LSLIDE_PELRD,Global Landslide Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-landslide-proportional-economic-loss-risk-deciles/landslide-proportional-economic-loss-thumbnail.jpg,1
Global Landslide Total Economic Loss Risk Deciles,C179001786-SEDAC,CIESIN_CHRR_NDH_LSLIDE_TELRD,Global Landslide Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-landslide-total-economic-loss-risk-deciles/landslide-total-economic-loss-thumbnail.jpg,1
Global Man-made Impervious Surface (GMIS) Dataset From Landsat,C1517102461-SEDAC,CIESIN_SEDAC_ULANDSAT_GMIS_V1,sedac_CIESIN_SEDAC_ULANDSAT_GMIS_V1_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/ulandsat/ulandsat-gmis-v1/ulandsat-gmis-v1-impervious-surface-percentage-thumbnail.jpg,7360
"Global Mangrove Forests Distribution, 2000",C1000000440-SEDAC,CIESIN_SEDAC_LULC_MANGROVES_2000,"Global Mangrove Forests Distribution, 2000",https://sedac.ciesin.columbia.edu/downloads/maps/lulc/lulc-global-mangrove-forests-distribution-2000/lulc-mangroves-2000-southeast-asia-thumbnail.jpg,111
"Global Monthly and Seasonal Urban and Land Backscatter Time Series, 1993-2020",C2492953186-SEDAC,CIESIN_SEDAC_USPAT_BSCATTER_1993_2020,CIESIN_SEDAC_USPAT_BSCATTER_1993_2020_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/urbanspatial/urbanspatial-urban-land-backscatter-time-series-1993-2020/sedac-logo.jpg,12
Global Multihazard Frequency and Distribution,C179001784-SEDAC,CIESIN_CHRR_NDH_MULTI_HFD,Global Multihazard Frequency and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-multihazard-frequency-distribution/multihazard-frequency-distribution-thumbnail.jpg,1
Global Multihazard Mortality Risks and Distribution,C179001785-SEDAC,CIESIN_CHRR_NDH_MULTI_MRD,Global Multihazard Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-multihazard-mortality-risks-distribution/multihazard-mortality-thumbnail.jpg,1
Global Multihazard Proportional Economic Loss Risk Deciles,C179001790-SEDAC,CIESIN_CHRR_NDH_MULTI_PELRD,Global Multihazard Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-multihazard-proportional-economic-loss-risk-deciles/multihazard-proportional-economic-loss-thumbnail.jpg,1
Global Multihazard Total Economic Loss Risk Deciles,C179001788-SEDAC,CIESIN_CHRR_NDH_MULTI_TELRD,Global Multihazard Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-multihazard-total-economic-loss-risk-deciles/multihazard-total-economic-loss-thumbnail.jpg,1
"Global One-Eighth Degree Population Base Year and Projection Grids Based on the Shared Socioeconomic Pathways, Revision 01",C1739467286-SEDAC,CIESIN_SEDAC_PD_SSPBSYR_1_8th,sedac_CIESIN_SEDAC_PD_SSPBSYR_1_8th_1.01,https://sedac.ciesin.columbia.edu/downloads/maps/popdynamics/popdynamics-1-8th-pop-base-year-projection-ssp-2000-2100-rev01/popdynamics-1-8th-pop-base-year-projection-ssp-2000-2100-rev01-total-pop-ssps-byr-2000-thumbnail.jpg,23
"Global One-Eighth Degree Urban Land Extent Projection and Base Year Grids by SSP Scenarios, 2000-2100",C2205031324-SEDAC,CIESIN_SEDAC_SSP_1-8thDULEPBYGSSP,CIESIN_SEDAC_SSP_1-8thDULEPBYGSSP_1.00,https://search.earthdata.nasa.gov/search/granules?p=C2205031324-SEDAC,21
Global Pesticide Grids (PEST-CHEMGRIDS),C1700961555-SEDAC,CIESIN_SEDAC_FERMANv1_PESTG,sedac_CIESIN_SEDAC_FERMANv1_PESTG_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/ferman-v1/ferman-v1-pest-chemgrids/ferman-v1-pest-chemgrids-app-rate-propanil-rice-high-est-2015-thumbnail.jpg,1
"Global Pesticide Grids (PEST-CHEMGRIDS), Version 1.01",C1947982144-SEDAC,CIESIN_SEDAC_FERMANv1_PESTG_V1.01,CIESIN_SEDAC_FERMANv1_PESTG_V1.01,https://sedac.ciesin.columbia.edu/downloads/maps/ferman-v1/ferman-v1-pest-chemgrids-v1-01/ferman-v1-pest-chemgrids-v1-01-app-rate-propanil-rice-high-est-2015-thumbnail.jpg,2
Global Population Count Grid Time Series Estimates,C1427515664-SEDAC,CIESIN_SEDAC_PD_POPCGTSE,sedac_CIESIN_SEDAC_PD_POPCGTSE_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/popdynamics/popdynamics-global-pop-count-time-series-estimates/popdynamics-global-pop-count-time-series-estimates-1990-thumbnail.jpg,4
Global Population Density Grid Time Series Estimates,C1427603020-SEDAC,CIESIN_SEDAC_PD_POPDGTSE,sedac_CIESIN_SEDAC_PD_POPDGTSE_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/popdynamics/popdynamics-global-pop-density-time-series-estimates/popdynamics-global-pop-density-time-series-estimates-1990-thumbnail.jpg,4
"Global Reservoir and Dam Database, Version 1 (GRanDv1): Dams, Revision 01",C2210186323-SEDAC,CIESIN_SEDAC_GRANDv1_DAMS,CIESIN_SEDAC_GRAND_DAMS_1.01,https://sedac.ciesin.columbia.edu/downloads/maps/grand-v1/grand-v1-dams-rev01/dams-rev01-global-thumbnail.jpg,1
"Global Reservoir and Dam Database, Version 1 (GRanDv1): Reservoirs, Revision 01",C2210194026-SEDAC,CIESIN_SEDAC_GRANDv1_RESERVOIRS,"CIESIN_SEDAC_GRAND_RESERVOIRS_1.01
",https://sedac.ciesin.columbia.edu/downloads/maps/grand-v1/grand-v1-reservoirs-rev01/reservoirs-rev01-global-thumbnail.jpg,1
"Global Roads Open Access Data Set, Version 1 (gROADSv1)",C1000000202-SEDAC,CIESIN_SEDAC_GROADS_V1,"Global Roads Open Access Data Set, Version 1 (gROADSv1)",https://sedac.ciesin.columbia.edu/downloads/maps/groads/groads-global-roads-open-access-v1/groads-v1-global-thumbnail.jpg,13
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Coastlines",C2210236096-SEDAC,CIESIN_SEDAC_GRUMPv1_COASTLINES,CIESIN_SEDAC_GRUMP_COASTLINES_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-coastlines/sedac-logo.jpg,1
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Land and Geographic Unit Area Grids",C2210238389-SEDAC,CIESIN_SEDAC_GRUMPv1_LGUAG,CIESIN_SEDAC_GRUMP_LGUAG_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-land-geographic-unit-area/sedac-logo.jpg,717
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): National Administrative Boundaries",C2210239480-SEDAC,CIESIN_SEDAC_GRUMPv1_NADMINBND,CIESIN_SEDAC_GRUMP_NADMINBND_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-national-admin-boundaries/sedac-logo.jpg,1
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): National Identifier Grid",C2210240273-SEDAC,CIESIN_SEDAC_GRUMPv1_NATIDEN,CIESIN_SEDAC_GRUMP_NATIDEN_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-national-identifier-grid/sedac-logo.jpg,1
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Population Count Grid",C2210241148-SEDAC,CIESIN_SEDAC_GRUMPv1_POPCOUNT,CIESIN_SEDAC_GRUMP_POPCOUNT_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-population-count/sedac-logo.jpg,2151
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Population Density Grid",C2210241616-SEDAC,CIESIN_SEDAC_GRUMPv1_POPDENS,CIESIN_SEDAC_GRUMP_POPDENS_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-population-density/globaldens-thumbnail.jpg,2142
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Settlement Points",C2210243115-SEDAC,CIESIN_SEDAC_GRUMPv1_STLMNT,CIESIN_SEDAC_GRUMP_STLMNT_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-settlement-points/globalpoints-thumbnail.jpg,720
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Settlement Points, Revision 01",C2210242396-SEDAC,CIESIN_SEDAC_GRUMPv1_STLMNT01,CIESIN_SEDAC_GRUMP_STLMNT01_1.01,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-settlement-points-rev01/sedac-logo.jpg,2
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Urban Extent Polygons, Revision 02",C2210244511-SEDAC,CIESIN_SEDAC_GRUMPv1_EXT02,CIESIN_SEDAC_GRUMP_EXT02_1.02,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-urban-ext-polygons-rev02/sedac-logo.jpg,2
"Global Rural-Urban Mapping Project, Version 1 (GRUMPv1): Urban Extents Grid",C2210245038-SEDAC,CIESIN_SEDAC_GRUMPv1_EXT,CIESIN_SEDAC_GRUMP_EXT_1.00,https://sedac.ciesin.columbia.edu/downloads/maps/grump-v1/grump-v1-urban-extents/globalextents-thumbnail.jpg,716
"Global Subnational Infant Mortality Rates, Version 2.01",C2013463595-SEDAC,CIESIN_SEDAC_PMP_IMR_V2.01,CIESIN_SEDAC_PMP_IMR_V2.01,https://sedac.ciesin.columbia.edu/downloads/maps/povmap/povmap-global-subnational-infant-mortality-rates-v2-01/povmap-global-subnational-infant-mortality-rates-v2-01-2015-thumbnail.jpg,6
"Global Summer Land Surface Temperature (LST) Grids, 2013",C1399916105-SEDAC,CIESIN_SEDAC_SDEI_LST2013,sedac_CIESIN_SEDAC_SDEI_LST2013_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-summer-lst-2013/sdei-global-summer-lst-grids-2013-day-max-global-thumbnail.jpg,6
"Global Urban Heat Island (UHI) Data Set, 2013",C1399941740-SEDAC,CIESIN_SEDAC_SDEI_UHI2013,sedac_CIESIN_SEDAC_SDEI_UHI2013_1.0,https://sedac.ciesin.columbia.edu/downloads/maps/sdei/sdei-global-uhi-2013/sdei-global-uhi-2013-urban-day-mean-global-thumbnail.jpg,2
"Global Urban Polygons and Points Dataset (GUPPD), Version 1",C3155140117-SEDAC,CIESIN_SEDAC_USPAT_GUPPD_V1,mmt_collection_52769,https://sedac.ciesin.columbia.edu/downloads/maps/urbanspatial/urbanspatial-guppd-v1/urbanspatial-guppd-v1-population-growth-thumbnail.jpg,2
Global Volcano Hazard Frequency and Distribution,C179001791-SEDAC,CIESIN_CHRR_NDH_VOLCANO_HFD,Global Volcano Hazard Frequency and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-hazard-frequency-distribution/volcano-frequency-distribution-thumbnail.jpg,1
Global Volcano Mortality Risks and Distribution,C179001787-SEDAC,CIESIN_CHRR_NDH_VOLCANO_MRD,Global Volcano Mortality Risks and Distribution,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-mortality-risks-distribution/volcano-mortality-thumbnail.jpg,1
Global Volcano Proportional Economic Loss Risk Deciles,C179001794-SEDAC,CIESIN_CHRR_NDH_VOLCANO_PELRD,Global Volcano Proportional Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-proportional-economic-loss-risk-deciles/volcano-proportional-economic-loss-thumbnail.jpg,1
Global Volcano Total Economic Loss Risk Deciles,C179001793-SEDAC,CIESIN_CHRR_NDH_VOLCANO_TELRD,Global Volcano Total Economic Loss Risk Deciles,https://sedac.ciesin.columbia.edu/downloads/maps/ndh/ndh-volcano-total-economic-loss-risk-deciles/volcano-total-economic-loss-thumbnail.jpg,1
"Gridded Population of the World, Version 3 (GPWv3): Centroids",C1428079129-SEDAC,CIESIN_SEDAC_GPWv3_CENTROIDS,sedac_CIESIN_SEDAC_GPWv3_CENTROIDS_3.0,https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-centroids/sedac-logo.jpg,14
"Gridded Population of the World, Version 3 (GPWv3): Coastlines",C1000000003-SEDAC,CIESIN_SEDAC_GPWv3_COASTLINES,"Gridded Population of the World, Version 3 (GPWv3): Coastlines",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-coastlines/sedac-logo.jpg,1
"Gridded Population of the World, Version 3 (GPWv3): Land and Geographic Unit Area Grids",C1000000022-SEDAC,CIESIN_SEDAC_GPWv3_LANDGEOG,"Gridded Population of the World, Version 3 (GPWv3): Land and Geographic Unit Area Grids",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-land-geographic-unit-area/sedac-logo.jpg,1077
"Gridded Population of the World, Version 3 (GPWv3): National Administrative Boundaries",C1000000041-SEDAC,CIESIN_SEDAC_GPWv3_NADMINBND,"Gridded Population of the World, Version 3 (GPWv3): National Administrative Boundaries",https://sedac.ciesin.columbia.edu/downloads/maps/gpw-v3/gpw-v3-national-admin-boundaries/sedac-logo.jpg,1
